"Accession","EV1","EV2","EV3","EV4","EV5","Cluster"
"PI401172",0.0448224616112323,-0.0140179010178802,0.0348214555320082,0.0468422453174963,0.01376651603062,"5"
"PI401173",0.0455835169300467,-0.0167564393932472,0.0211693460049302,0.0348994595574363,0.0139305722157264,"5"
"PI401174",0.033547475654717,0.00504566191051275,0.0293843054138613,0.00328328596279953,-0.00219608849770641,"5"
"PI401175",0.00603186548128374,0.00578642709805117,0.0431424867526958,0.0211563915638416,-0.0258649661088654,"5"
"PI401176",0.0469397805940303,-0.0222625305939862,-0.0164090575589121,-0.0959617286282998,-0.0453018032501257,"6"
"PI401177",0.0455909236096017,-0.0174960732698024,-0.000849115832385313,-0.0481962240680347,-0.030696427637023,"6"
"PI401178",0.0454170475574634,-0.0201223815525367,0.0434334807818877,0.0383905275428767,0.0121489086820037,"5"
"PI401179",0.0392495527001781,-0.00537336303088981,0.0420567341564837,0.0313990097646284,0.0141771428074265,"5"
"PI401180",0.0425395684455614,-0.0159178792494706,0.0468001866651742,0.0432702878352562,0.0152459600484643,"5"
"PI401181",0.0462213737345953,-0.0168638349416755,0.011226135943337,-0.0116544793622856,-0.0102288962853903,"5"
"PI401182",0.0421611273339145,-0.0186741795443965,0.0360376703401261,0.0442593095418877,0.0174716995356106,"5"
"PI401183",0.0395940539659489,-0.0202039294788302,0.038360622751426,0.0433221583286734,0.0161149391653335,"5"
"PI401185",0.0363028714879935,-0.0059325095178477,0.0449568668494435,0.0366958889811633,0.026506562785527,"5"
"PI401186",0.0238863212086113,0.0110377229885921,0.0221774803932758,-0.0379742148116948,-0.00912633564609113,"5"
"PI401187",0.0290747674563524,0.033805807486573,0.00840712475617026,0.0111196023371879,0.0100109951717389,"5"
"PI401188",0.0384339359056849,-0.000736374646719941,0.045178090837749,0.0278870520217248,0.0212720779324368,"5"
"PI401189",0.0451435154450765,-0.0213964539671374,0.0373185087867351,0.043138690491062,-0.0014456685869186,"5"
"PI401190",0.0444951103604007,-0.0116184089139572,0.0298358128359394,0.0306507471137959,-0.00368380728959139,"5"
"PI401191",0.0413791096243155,-0.0132132096731505,0.0433650453742331,0.035272827610846,0.00226256792080277,"5"
"PI401192",0.0347628188825323,0.00144454824391238,0.0513412727729971,0.0224647680286614,0.00880413669438453,"5"
"PI401193",0.0431100070494792,-0.0142644893822669,0.0268114919574448,0.0290887914449193,0.0131800130187767,"5"
"PI401194",0.0117316993993662,0.0369620857223448,0.0586977716455259,0.00847596733410848,0.011174905113224,"5"
"PI401195",0.0426863871711547,-0.0148895875510207,0.0494707017869893,0.0435460187282652,0.0212129724047254,"5"
"PI401196",0.0454559012399671,-0.0139771509577849,0.0270028030535868,0.0264516895183991,0.019101447019475,"5"
"PI401197",0.0322807064267707,0.00506695604589205,0.0542470144023075,0.014570320957918,0.0209835906916197,"5"
"PI401198",0.0345658955106122,0.00709241774615311,0.0430557188421882,0.0335153040387309,0.0260212451602669,"5"
"PI401199",0.0395513750080904,-0.0126551439896285,0.0460664727236324,0.0465370622380173,0.0149507600199072,"5"
"PI401200",0.0405441572391348,-0.0199175702285438,0.0461754939055289,0.0668225178569773,0.0260854969668248,"5"
"PI401201",0.0450880747944255,-0.0135169583020088,0.0460689536571518,0.0494664851700333,0.02370618589697,"5"
"PI401202",0.044059688641345,-0.00873315806137542,0.0407961308959695,0.0508194143149868,0.0145281837132054,"5"
"PI401203",0.0461247508036606,-0.0153266568588189,0.0330425735978669,0.0513795439771927,0.0223065326068823,"5"
"PI401204",0.0440891149618578,-0.0126021634948661,0.0613424548994725,0.0526916345349036,0.0167164305715622,"5"
"PI401205",0.0448546510089739,-0.0180637642721315,0.0553882292429244,0.0536465518096495,0.0183219607473921,"5"
"PI401206",0.0457590127164635,-0.019797344351785,0.0443765657818706,0.0550448380069581,0.00890335118298055,"5"
"PI401207",0.045598978645471,-0.0129974480651622,0.036322424200459,0.0488065270920296,0.0201421848843451,"5"
"PI401208",0.0410882086226722,-0.0098168950921944,0.0435064554311097,0.0222780379878861,0.00161866237834384,"5"
"PI401209",0.0451049879840968,-0.0199215764253628,0.0498015230666972,0.0604206582440633,0.0176078139669826,"5"
"PI401210",0.0427482813527355,-0.0171767596997362,0.0436925398642363,0.0463193839860038,0.022598896988677,"5"
"PI401211",0.0472292781282922,-0.0181622858767696,0.0596656700267298,0.0459837049474576,0.028824894128712,"5"
"PI401212",0.0364768575813484,-0.00126266256484527,0.0389565655570559,0.0267700138863458,0.0169672946119382,"5"
"PI401213",0.0419585166975932,-0.0104362303799401,0.035964210419696,0.0492590340919475,0.00343378643267884,"5"
"PI401214",0.0457710325047273,-0.00963928882481497,0.0269548360191734,0.0233624579427362,0.00590871303538147,"5"
"PI401215",0.0400162987947692,-0.0209874591870629,0.031570644488029,0.0323216848506837,-0.00756615755443062,"5"
"PI401216",0.0483966237626697,-0.0229070156046994,0.00840947659805038,-0.0255240883427987,-0.014987261978941,"5"
"PI401217",0.0483251094710949,-0.0201159577228956,-0.00274822836122478,-0.0365124896076346,-0.0304729133201973,"6"
"PI401218",0.0438474612794704,-0.0247995483430823,0.00569858588362367,-0.050114198344725,-0.0146216661611381,"6"
"PI401219",0.0457740306112634,-0.025860003282362,-0.00366433110663043,-0.0674917805369843,-0.0385551521886803,"6"
"PI401220",0.0483890274742835,-0.020747729960191,0.00102732761515023,-0.0561974265799017,-0.0384564428993449,"6"
"PI401221",0.0482862517274801,-0.0219357275029209,0.00649253341667585,-0.0285929322167242,-0.0214193065331551,"6"
"PI401222",0.0431900084679452,-0.0175141929159757,-0.00273422687414517,-0.0543428686767224,-0.00349006048618373,"6"
"PI401223",0.048048976178064,-0.0210646439896242,0.00151256016568593,-0.032787945413581,-0.0118897659044246,"6"
"PI401225",0.0441618296237892,-0.0114912875845074,0.0305386597822297,0.0157016308928642,0.00761148216756905,"5"
"PI401226",0.046578180845282,-0.0186661388378625,0.0149556031117592,0.00682092304042634,0.0113811863923012,"5"
"PI401227",0.0440472053100551,-0.0129012587281738,-0.000139111634647528,-0.0247703527719656,-0.0161005339055451,"5"
"PI401228",0.042584794129792,-0.0201875224954257,0.0117380969121419,0.0103533238430727,0.00156834872157875,"5"
"PI401230",0.0418691169803452,-0.0139075667677629,0.0300962262020041,0.0406653623560308,0.0153955438949218,"5"
"PI401231",0.043699032296955,-0.0126023916729674,0.0133196174597299,-0.0117465200767645,-0.00738680600281135,"5"
"PI401232",0.0368234940658586,-0.000578028846827106,0.0398551683393582,0.0436556533712187,0.00586678623870672,"5"
"PI401233",0.0269733627135693,0.0158511859206693,0.0288096926106275,-0.00963164067746886,0.0201923277584242,"5"
"PI401234",0.040266261341473,-0.00493195578161583,0.0225874285357307,0.0377290371732267,0.00335459738929744,"5"
"PI401235",0.0174023907416817,-0.0124197509480689,0.0250586677663692,-0.03064746239568,0.0104841170811819,"5"
"PI401236",0.0438510030752275,-0.0201720343375298,0.0424175987879356,0.0492619967564954,0.00877004800032632,"5"
"PI401237",0.0455826837875146,-0.0154282890019739,0.0431081981088569,0.0448969358615896,0.00887630521206964,"5"
"PI401238",0.0333987696256805,0.01554405855262,0.0356664550578983,0.0150761869773225,0.0239398883910881,"5"
"PI401239",0.0437870207107765,-0.014316041005711,0.036473793031846,0.0533307042089676,0.0139958929552786,"5"
"PI401240",0.0341428643097799,-0.00168606785511995,0.0461428531809043,0.0306407931767557,0.021903282198572,"5"
"PI401241",0.0469825630829806,-0.0242609045816503,0.0241785545559663,0.0132466873642193,0.0107201977301582,"5"
"PI401242",0.00853921699635574,0.0435037121980417,0.0506108721620045,0.00160908211644428,0.0277618390749194,"5"
"PI401243",0.0455217254120892,-0.0159708293393809,0.0388648766314617,0.0395398289328774,0.0176728507389348,"5"
"PI401244",0.0431466032322944,-0.0166247586551369,0.0267792508168667,0.0446365999003025,0.016910724305678,"5"
"PI440001",-0.0628667089768442,0.0426240342511469,-0.138600518641149,0.0665393532667319,0.0303263065778694,"4"
"PI440002",-0.0642723882081697,0.0339787827374114,-0.110972338362512,0.0111648366248769,0.049249354481308,"4"
"PI440003",-0.0534268937283123,0.0532564514221112,-0.126790091869174,0.0355822362652074,0.0300054229615285,"4"
"PI440004",-0.134308418446609,-0.1071885212451,0.0100920586341089,-0.0164786372032449,0.102507399909928,"1"
"PI440005",-0.136593716555008,-0.118051660397278,0.00639532018459242,-0.0426050958403169,0.110084288907599,"1"
"PI440006",-0.00217173140190296,0.0827011748215292,-0.184420584709479,0.0743488333088405,0.0492816719598944,"4"
"PI440007",0.0018877369815297,0.0875134556335034,-0.230860709254694,0.0727864675234539,0.056694783620608,"4"
"PI440008",-0.126649292759199,-0.118559791926905,0.0265233317791085,-0.0337555071282567,0.0674330144467108,"1"
"PI440009",-0.122926836886603,-0.106869645872054,-0.00494924557251537,-0.0234103842744022,0.109235953808533,"1"
"PI440010",-0.0469154236861204,0.0476010342920367,-0.142155644174302,0.0663258979300996,0.0296283267867322,"4"
"PI440011",-0.129592476430137,-0.138522157040861,0.0352405664264298,-0.0324521113863334,0.104855952351666,"1"
"PI440012",-0.0558448163844381,0.0415610316612139,-0.145931915012831,0.0714240569018335,0.0710628311943867,"4"
"PI440013",-0.0227095946081342,0.0601195040236349,-0.16642112732501,0.0583325373809949,0.0277464789627634,"4"
"PI440014",-0.110223950059334,-0.125121886601511,-0.014406153453773,-0.0312243874649963,0.121506869552193,"1"
"PI440015",-0.112097842334186,-0.0737697405672002,-0.0407844512238755,-0.00752204531353066,0.101047552746651,"1"
"PI440016",-0.00962182065865737,0.0529918337348773,-0.200493860143013,0.0481679882205224,0.033483293981745,"4"
"PI440017",-0.0034516279838526,0.0376053434889133,-0.119805648188703,0.00365597158448566,0.000428277219139334,"4"
"PI440018",-0.0735857942116055,-0.0413013786260887,-0.0631599604513866,-0.0110852355602568,0.0772448732751491,"1"
"PI440019",-0.00874599579893413,0.0702571058966598,-0.208774496142748,0.0804188389105737,0.0558729008003385,"4"
"PI440021",-0.0300357062736528,0.00239086162505759,-0.0990540732250735,-0.00163337741879664,-0.00318575637344959,"4"
"PI440022",0.0321146842601237,-0.00382348937233125,-0.0733864883796494,-0.0752102456947257,-0.0407819779345449,"6"
"PI440023",0.0182303560995407,0.0234369742207421,-0.133948732929679,-0.0313962219209891,-0.003977136362435,"4"
"PI440024",0.0200021919662863,0.0205654131846022,-0.115093667284678,-0.0524876661366361,-0.00313434013217602,"6"
"PI440025",0.00637330657990019,-0.00769161314269501,-0.0728119583957194,-0.0808962427335705,-0.0186357452020918,"6"
"PI440026",0.0359148136489838,-0.0202191448543129,-0.053716919158804,-0.114379778096394,-0.0473585355897819,"6"
"PI440027",-0.00118853414944406,0.0491286741798232,-0.135651848338809,-0.00127050412973304,0.00110579814916435,"4"
"PI440028",-0.022926503736175,0.0717009267973793,-0.193417151399308,0.0603521722755546,0.0563216716489572,"4"
"PI440029",-0.0563068272908719,0.0200367075732609,-0.0439440408057839,-0.0446249315968803,0.0449232914829531,"6"
"PI440030",0.00826447775977391,0.0632670309258152,-0.0865352324778553,0.0271657120704668,0.0250952609263723,"4"
"PI440031",-0.0205473836011435,0.027672850922798,-0.0928473212333219,0.000559044554596646,-0.00729372550047501,"4"
"PI440032",-0.0187662922852901,0.042711033181231,-0.126831103138328,0.0113851635611648,0.0169936770768176,"4"
"PI440033",-0.00435056242026178,0.0547242208513608,-0.182717086529756,0.0323723111937435,0.0361321700322605,"4"
"PI440034",-0.0178948733634693,0.0238867407434158,-0.147089583013573,0.0179674121943943,0.0201943585940396,"4"
"PI440035",0.0114808445066932,0.0757824659337078,-0.206477212392944,0.0574977593884027,0.0224605128784858,"4"
"PI440036",0.0330719926566769,0.018956531724156,-0.12792261112365,-0.0409303905368001,-0.00905061710650625,"4"
"PI440037",0.0500527204468639,-0.0363521912291019,-0.0346707983971924,-0.118618848559638,-0.0630899816535439,"6"
"PI440038",0.0449454403518267,-0.016281105221091,-0.0535583768627347,-0.100659400756489,-0.0558172792667071,"6"
"PI440039",0.0508087559896124,-0.0336471691470665,-0.0358317792369782,-0.117816778986698,-0.0426490801091364,"6"
"PI440040",0.0399647078917085,-0.00771421259099089,-0.08914383563463,-0.0828167846057385,-0.0317806516989426,"6"
"PI440041",0.0512279991372636,-0.0299386536377214,-0.0344212572538512,-0.129280013681976,-0.0573211279605714,"6"
"PI440042",0.0167158212472694,-0.0476705634531212,-0.0255701575659018,-0.0985211721985728,-0.0452051624612397,"6"
"PI440043",0.0480078752314009,-0.0261841460145792,-0.0606867602845875,-0.108549321853957,-0.0509171426332133,"6"
"PI440044",-0.00772802061316518,-0.0115085282577085,-0.041303599028352,-0.0926879615204861,0.00122740025025734,"6"
"PI440045",0.0354662088763833,-0.0212824406769753,-0.0641584076680858,-0.0946538544979305,-0.0484070388399177,"6"
"PI440046",0.0442250783135615,-0.018247666738981,-0.0499605981240498,-0.0897242304622413,-0.0423224754753585,"6"
"PI440047",0.0503522705487807,-0.0315617661533896,-0.0349290597402785,-0.120186499800036,-0.0622316491592521,"6"
"PI440048",0.0425357780397628,-0.0292887844117802,-0.0463154970338657,-0.110130579055669,-0.0486299705056333,"6"
"PI440049",0.0453142220781786,-0.0108318172661796,-0.0518122410795982,-0.0899429204019254,-0.0460056113648149,"6"
"PI440050",0.0489927096230262,-0.029351699299475,-0.0249771061636133,-0.114889369627319,-0.0428695925516441,"6"
"PI440051",0.0327459966342244,0.011496566103552,-0.0430289859836313,-0.107648352805907,-0.037408425009314,"6"
"PI440052",0.00195686675029106,0.0495711762149209,-0.0142237473443672,-0.115139616549018,-0.0103410499696261,"6"
"PI440053",0.050723646801649,-0.0324845660199306,-0.0237112150031592,-0.119622756299441,-0.0674477153418164,"6"
"PI440054",0.0334157107877514,-0.0101988021595749,-0.0569939983283505,-0.0984502431178265,-0.0403990513110584,"6"
"PI440055",0.049397568481549,-0.0365782217165959,-0.0321183899643558,-0.109414138718778,-0.0585695159389781,"6"
"PI440056",0.0467612952395621,-0.0144855767721989,-0.0600036444122399,-0.100479471950641,-0.0375526257713954,"6"
"PI440057",0.0447563384052018,-0.0259763090062637,-0.0534506259496608,-0.0979443943540219,-0.0432067877817868,"6"
"PI442637",-0.0601354511746874,-0.0224806249629201,0.0224385842846721,0.00116055576110014,0.000760242239482711,"5"
"PI486197",-0.110321099321136,0.0304032145783939,0.0450003319779939,-0.00142635009102414,-0.0367032499366317,"3"
"PI494618",-0.100458407660746,-0.0309900291894556,0.031180438277061,0.0330893648145421,-0.0862183573011869,"3"
"PI494686",-0.0492539749319308,0.00300808137136622,-0.0675735810200131,0.0851631322378495,-0.0409327328948949,"4"
"PI494687",-0.0260331894310137,0.0341557474469042,-0.103366589528567,0.0704986684833476,0.000196287897055326,"4"
"PI502351",-0.141579707461519,-0.114186461785899,0.0340854797128733,-0.0360206333924454,0.10497294716828,"1"
"PI502356",-0.123398667535271,-0.105188130662212,0.00295714829522004,0.00346399368476411,0.0628658442752833,"1"
"PI531721",-0.0840289539198305,0.121294818312983,0.0345357855479612,0.0130255224567498,-0.0455090180108718,"3"
"PI531722",-0.0871608411657086,-0.0260714659713839,0.028423483024065,0.0998145477291801,-0.250027225135026,"3"
"PI531723",-0.0828097346580851,0.019726830266491,0.0314484819129714,0.0711193618464477,-0.210929551775549,"3"
"PI531724",-0.10864945302749,0.0256491796634812,0.0216023118770194,0.0396278648549408,-0.147663561639654,"3"
"PI531725",-0.107007799000207,0.0747276440854475,0.0524733337203568,0.0627997618020593,-0.194992944781279,"3"
"PI531726",-0.0960001016454931,-0.0116103351401445,-0.00407908579674683,0.082435334507319,-0.148157503325213,"3"
"PI547314",-0.0774117016767317,-0.0342556141333414,-0.0123316788222562,0.00720530531528271,0.00415669729027491,"1"
"PI547315",-0.125331231642693,-0.0820025255142852,0.0215748295653245,-0.0341034698372066,0.047813614650678,"1"
"PI547316",-0.0914216290143527,-0.0252387483132125,-0.00557220723077107,0.0478025572556232,-0.132426594292022,"3"
"PI547317",-0.108125390418437,0.011031944420664,0.0658722411386225,0.038008569557699,-0.113451870690903,"3"
"PI547318",-0.139940680863144,-0.132132489194635,0.0285139329609042,-0.0284120496413539,0.10946581792255,"1"
"PI547319",-0.123378156753351,-0.0993219903492759,0.0113366200982776,0.00710015065507021,0.0610043304666705,"1"
"PI547333",-0.0842209781244391,0.0774181873387294,0.0202553426364247,0.0488618820948014,-0.108217515270446,"3"
"PI547334",-0.0961979194433183,0.0691198647958639,0.0253091573737959,0.03581327973823,-0.136796907911801,"3"
"PI547335",-0.0957567781588005,0.0472502636157727,0.0393196081119543,0.071867758940188,-0.25400946342608,"3"
"PI547336",-0.065172182924674,0.00408681645585106,0.00460120197984561,0.104339324287785,-0.253750491125676,"3"
"PI547337",-0.0769556900071404,-0.00640169280883909,0.00628450865300542,0.087201778696001,-0.23279336208435,"3"
"PI547338",-0.0740243546467256,-0.00278276476953386,-0.00692256089939698,0.0922294203802145,-0.238135260828546,"3"
"PI565004",-0.0861597788127683,-0.0471056743378989,-0.00533318490307931,-0.0236694896790121,-0.0490700381560031,"3"
"PI574518",-0.119781702957569,0.0123347787742782,0.0613009071049191,-0.0162759059616208,-0.0178307003704791,"3"
"PI578689",-0.0815266041432138,0.257931065309414,0.0885787241117949,-0.114274568993453,0.0871251173216715,"2"
"PI578695",-0.103593527921385,0.0131392549998514,0.0400169697943336,-0.0132934892209123,-0.0412619123111108,"3"
"PI578699",0.047722306362934,-0.0326684875323417,-0.0301202222200573,-0.134917414223997,-0.0577217729136852,"6"
"PI598480",-0.0923921605322505,-0.00605947660071435,-0.0045720776156468,0.0371611729495623,-0.142532962659646,"3"
"PI618797",0.000724163969411194,0.00417823185930331,0.00188966084900552,0.00169075322374328,-0.00100346221374726,"5"
"PI619581",0.0492053892161689,-0.0412195665316787,-0.0217499100163114,-0.101513236202003,-0.0397998154929032,"6"
"PI634227",-0.0943383626605082,-0.0143612924241779,-0.0176190262305193,0.0743852780638045,-0.144563122708486,"3"
"PI634290",-0.0018833724884082,0.0875892619548421,-0.208745610871923,0.117266351615121,0.0536195426552683,"4"
